bench time energy avgpower
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_32x32x32.exe 0.752022 39.219150 52.151594
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x1.exe 0.750357 39.221370 52.270247
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x32x1.exe 0.750630 39.224220 52.255093
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x32.exe 0.752374 39.226020 52.136333
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_16x64x32.exe 0.751706 39.226470 52.183286
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x32.exe 0.753723 39.230910 52.049517
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x64x32.exe 0.752848 39.235860 52.116550
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x64x32.exe 0.752944 39.236820 52.111239
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x16x32.exe 0.754380 39.241110 52.017699
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x32.exe 0.751392 39.241770 52.225422
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x32.exe 0.756195 39.253920 51.909757
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_32x16x32.exe 0.755328 39.257730 51.974410
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_64x32x32.exe 0.754790 39.260130 52.014624
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x1.exe 0.750298 39.262380 52.329059
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_1x32x1.exe 0.751170 39.266610 52.273931
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_32x16x32.exe 0.756812 39.268770 51.887105
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x32.exe 0.755135 39.273870 52.009071
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_64x32x32.exe 0.753515 39.277290 52.125397
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_64x16x32.exe 0.755573 39.279690 51.986647
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x32.exe 0.753028 39.292470 52.179323
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_16x32x32.exe 0.754177 39.316380 52.131504
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x16x32.exe 0.754605 39.317040 52.102788
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x64x64.exe 0.759564 39.325020 51.773162
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-prevector_--pluto-tile_1x16x1.exe 0.751391 39.337200 52.352513
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x32x32.exe 0.755665 39.344220 52.065698
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.751831 39.346380 52.334048
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x32x1.exe 0.752082 39.346980 52.317434
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.753079 39.352200 52.255065
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x32.exe 0.753850 39.353280 52.203098
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.749106 39.360120 52.542773
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.764020 39.362970 51.520880
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x16x32.exe 0.757053 39.363420 51.995612
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x32.exe 0.754022 39.387030 52.235887
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_32x64x64.exe 0.763587 39.397620 51.595430
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.750568 39.397800 52.490646
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.750361 39.406860 52.517175
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.761379 39.409470 51.760621
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.752710 39.415530 52.364835
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_64x64x16.exe 0.755600 39.425250 52.177389
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.754480 39.427410 52.257703
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x32.exe 0.757771 39.432090 52.036926
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.751466 39.433950 52.476028
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x32.exe 0.757956 39.434670 52.027627
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_64x16x32.exe 0.757225 39.435030 52.078330
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.753722 39.439470 52.326266
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_1x32x1.exe 0.756279 39.443130 52.154171
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_32x16x32.exe 0.757329 39.447420 52.087549
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x32.exe 0.757066 39.448530 52.107147
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_16x64x64.exe 0.762278 39.454785 51.759041
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_32x64x64.exe 0.763796 39.457710 51.660002
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_32x32x16.exe 0.755349 39.460650 52.241619
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x16x32.exe 0.759527 39.462030 51.956027
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_64x64x16.exe 0.755503 39.465750 52.237682
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_16x16x32.exe 0.759837 39.467550 51.942136
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_64x16x32.exe 0.760774 39.468480 51.879388
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_16x16x32.exe 0.757977 39.468570 52.070916
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x16x32.exe 0.757760 39.469050 52.086484
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x64.exe 0.764669 39.474360 51.622820
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x32x32.exe 0.758050 39.476460 52.076303
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x32.exe 0.755436 39.485790 52.268903
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_16x32x32.exe 0.757408 39.487680 52.135259
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.754353 39.497940 52.359996
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.755423 39.498540 52.286618
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_64x32x32.exe 0.757209 39.501960 52.167842
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_16x32x16.exe 0.755214 39.506055 52.311102
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x16x32.exe 0.761568 39.507510 51.876531
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x32x32.exe 0.757458 39.511800 52.163714
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe 0.761659 39.512280 51.876587
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x16x32.exe 0.758379 39.513450 52.102506
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_64x64x64.exe 0.765118 39.516690 51.647862
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x32x64.exe 0.761624 39.531660 51.904397
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.763792 39.531735 51.757225
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x16x32.exe 0.760080 39.532920 52.011501
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.755902 39.535770 52.302777
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.756300 39.537390 52.277358
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_32x64x64.exe 0.762416 39.546690 51.870252
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_32x32x64.exe 0.764656 39.549270 51.721670
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x64x32.exe 0.762964 39.551370 51.839083
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x64.exe 0.763130 39.555870 51.833736
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.755767 39.559560 52.343622
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.755238 39.561990 52.383466
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.755092 39.567780 52.401247
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_32x64x16.exe 0.753802 39.572640 52.497407
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe 0.763589 39.574860 51.827435
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_16x32x32.exe 0.760972 39.579180 52.011348
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe 0.765603 39.580680 51.698686
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.758672 39.582540 52.173467
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_64x32x64.exe 0.764961 39.583620 51.745933
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x32x64.exe 0.763441 39.584160 51.849637
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_32x64x16.exe 0.754931 39.584730 52.434914
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x64.exe 0.764551 39.586230 51.777076
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.752112 39.589230 52.637425
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_16x16x16.exe 0.756412 39.592500 52.342482
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x64.exe 0.766079 39.596460 51.687187
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.763764 39.596910 51.844446
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_32x64x16.exe 0.755811 39.598050 52.391449
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x64x16.exe 0.757614 39.600720 52.270278
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_32x32x16.exe 0.756265 39.602880 52.366438
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_16x64x64.exe 0.764631 39.608550 51.800850
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_16x64x64.exe 0.764092 39.609180 51.838248
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.756891 39.610800 52.333554
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.755764 39.611280 52.412268
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe 0.767703 39.612300 51.598467
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_32x32x64.exe 0.764042 39.612990 51.846627
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_64x64x16.exe 0.757411 39.614940 52.303064
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x32x16.exe 0.759173 39.615150 52.181992
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.756703 39.617070 52.354861
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.765034 39.617100 51.784746
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe 0.765158 39.619680 51.779762
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_32x16x32.exe 0.762986 39.621000 51.928847
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_64x64x64.exe 0.764504 39.624300 51.830083
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x64.exe 0.764706 39.626190 51.818847
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_16x16x16.exe 0.759528 39.626700 52.172810
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_32x32x16.exe 0.755882 39.627150 52.425028
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_16x32x16.exe 0.756999 39.627240 52.347843
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_16x64x16.exe 0.755484 39.628410 52.454358
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_16x32x16.exe 0.757510 39.632940 52.320046
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x16x32.exe 0.760587 39.635850 52.112186
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.764961 39.636390 51.814897
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.755993 39.636630 52.429864
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_16x32x64.exe 0.764222 39.639360 51.868923
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.756917 39.641100 52.371767
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.765266 39.645330 51.805947
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_16x32x64.exe 0.763526 39.651330 51.931879
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x64x64.exe 0.765648 39.656760 51.794995
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_64x64x64.exe 0.764517 39.664470 51.881758
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_64x16x64.exe 0.763295 39.665460 51.966068
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_32x32x64.exe 0.765497 39.670440 51.823136
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_64x32x16.exe 0.757489 39.679380 52.382768
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_1x32x1.exe 0.764821 39.682500 51.884712
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.757145 39.687690 52.417575
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_64x64x64.exe 0.763638 39.688380 51.972789
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_16x64x64.exe 0.766842 39.688650 51.755957
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_32x16x64.exe 0.766104 39.693540 51.812184
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_16x16x64.exe 0.763241 39.698970 52.013705
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_16x32x64.exe 0.765383 39.700650 51.870311
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x64x64.exe 0.766516 39.707760 51.802880
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_64x32x16.exe 0.757762 39.711600 52.406425
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_64x32x64.exe 0.766178 39.715890 51.836396
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x32x64.exe 0.764730 39.717180 51.936234
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.759815 39.724440 52.281750
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.758015 39.727380 52.409781
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.759300 39.731100 52.325940
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x64x16.exe 0.758101 39.737820 52.417588
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_32x16x64.exe 0.767657 39.766080 51.801867
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.768989 39.772530 51.720574
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x16x64.exe 0.766821 39.777030 51.872646
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x16x16.exe 0.759937 39.777090 52.342599
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x64.exe 0.766808 39.781800 51.879769
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.766905 39.787560 51.880674
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.760411 39.791610 52.329107
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_32x16x64.exe 0.767100 39.795600 51.877985
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_64x16x16.exe 0.758514 39.798600 52.469137
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.759121 39.799350 52.428178
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x64x64.exe 0.769211 39.808620 51.752561
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_16x16x64.exe 0.765529 39.810120 52.003385
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-prevector_--pluto-tile_1x16x1.exe 0.762310 39.816240 52.231052
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_16x16x16.exe 0.759656 39.817620 52.415363
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_32x16x16.exe 0.758840 39.820350 52.475281
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x64.exe 0.767962 39.821730 51.853753
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.760012 39.824130 52.399366
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x16.exe 0.759974 39.824430 52.402361
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_64x16x64.exe 0.767440 39.825210 51.893560
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x64.exe 0.769006 39.830880 51.795274
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x64x64.exe 0.770272 39.833700 51.713796
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-fuse_smartfuse_--pluto-tile_16x16x64.exe 0.768090 39.838350 51.866769
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x16x64.exe 0.768957 39.841110 51.811889
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x64.exe 0.768225 39.842070 51.862509
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-tile_32x16x64.exe 0.769337 39.844350 51.790512
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.761208 39.850440 52.351579
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x32x16.exe 0.764720 39.859170 52.122552
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.759856 39.864330 52.463004
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_32x16x64.exe 0.770151 39.869790 51.768785
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x16x64.exe 0.767525 39.877680 51.956229
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-tile_32x32x64.exe 0.769880 39.878340 51.798121
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_16x16x64.exe 0.768570 39.887010 51.897724
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_32x16x16.exe 0.759230 39.894150 52.545569
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-tile_64x16x16.exe 0.762554 39.911850 52.339734
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x16x64.exe 0.770014 39.917940 51.840539
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.762326 39.921270 52.367719
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.760805 39.924960 52.477288
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x32.exe 0.770684 39.939180 51.823032
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.759436 39.942690 52.595183
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x16x16.exe 0.762425 39.945360 52.392529
polybench-v3.2/2mm-pocc-flags/2mm_--pluto-ufactor_4_--pluto-tile_64x16x64.exe 0.770022 39.963510 51.899194
