bench time energy avgpower
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x1.exe 0.470993 24.319050 51.633597
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.469148 24.321120 51.841069
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-prevector.exe 0.472699 24.360360 51.534654
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.474360 24.371670 51.378046
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector.exe 0.472917 24.393240 51.580365
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-prevector_--pluto-tile_1x1x1.exe 0.470282 24.393450 51.869842
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-prevector.exe 0.474969 24.411180 51.395273
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe 0.473390 24.508350 51.771991
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.477187 24.552720 51.452987
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse.exe 0.477489 24.584970 51.488006
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-prevector.exe 0.470076 24.604020 52.340526
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse.exe 0.477162 24.618600 51.593832
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.477988 24.625260 51.518566
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-prevector_--pluto-tile_1x1x1.exe 0.477719 24.634920 51.567813
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe 0.477274 24.645570 51.638167
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse.exe 0.477644 24.694290 51.700145
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse.exe 0.478018 24.709470 51.691458
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.479722 24.716310 51.522115
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-prevector.exe 0.479590 24.728370 51.561510
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.478237 24.736560 51.724481
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6.exe 0.478424 24.738900 51.709115
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse.exe 0.480552 24.751950 51.507349
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-prevector_--pluto-tile_1x1x1.exe 0.478557 24.763740 51.746710
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-prevector.exe 0.479558 24.763800 51.638804
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_1x1x1.exe 0.479677 24.778335 51.656344
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4.exe 0.480230 24.780360 51.601057
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8.exe 0.478989 24.802770 51.781462
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse.exe 0.483190 24.815760 51.358202
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe 0.477904 24.832890 51.962107
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse.exe 0.485032 24.848520 51.230689
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse.exe 0.485786 25.009530 51.482557
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-tile_1x1x1.exe 0.486620 25.072920 51.524598
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-prevector.exe 0.486727 25.132770 51.636274
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_1x1x1.exe 0.488649 25.141710 51.451472
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2.exe 0.484847 25.145100 51.861927
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-prevector.exe 0.492834 25.366200 51.470084
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe 0.493119 25.375050 51.458220
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.499185 25.420560 50.924149
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector.exe 0.493835 25.440630 51.516468
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_1x1x1.exe 0.495130 25.462140 51.425204
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse.exe 0.494869 25.465860 51.459830
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-prevector_--pluto-tile_1x1x1.exe 0.496635 25.473090 51.291392
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-prevector.exe 0.495115 25.527930 51.559649
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-prevector.exe 0.497231 25.669530 51.624953
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe 0.501890 25.851840 51.509002
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_1x1x1.exe 0.525219 26.654670 50.749644
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.537271 27.020340 50.291844
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_maxfuse.exe 0.534549 28.336200 53.009576
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_maxfuse_--pluto-prevector.exe 0.536361 28.394730 52.939590
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector.exe 0.541726 28.546800 52.696027
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.541687 28.588230 52.776285
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_1x1x1.exe 0.543249 28.602150 52.650188
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.539984 28.606380 52.976303
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_1x1x1.exe 0.543312 28.681710 52.790493
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-prevector.exe 0.541846 28.682490 52.934781
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-prevector.exe 0.541986 28.684200 52.924213
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_maxfuse.exe 0.543063 28.692990 52.835490
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector.exe 0.542477 28.696680 52.899376
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.542098 28.721490 52.982071
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_maxfuse.exe 0.542012 28.726260 52.999279
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_maxfuse.exe 0.542517 28.735920 52.967756
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_maxfuse.exe 0.543658 28.769250 52.917916
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.544870 28.877310 52.998540
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_maxfuse_--pluto-tile_1x1x1.exe 0.550106 29.001570 52.719957
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.550910 29.014860 52.667110
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-tile_1x1x1.exe 0.548750 29.039460 52.919327
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_1x1x1.exe 0.550886 29.084010 52.795004
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_32x64x16.exe 0.588380 30.638850 52.073191
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_16x64x16.exe 0.590499 30.640620 51.889327
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_32x64x16.exe 0.590633 30.659820 51.910144
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.590505 30.662040 51.925141
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.589601 30.672750 52.022874
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.587601 30.674370 52.202732
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_16x64x16.exe 0.589976 30.689280 52.017887
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_32x64x16.exe 0.589895 30.696330 52.036979
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.589729 30.696870 52.052539
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_64x64x16.exe 0.592055 30.703770 51.859624
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_64x64x16.exe 0.591544 30.719190 51.930503
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.591222 30.722160 51.963869
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.592444 30.722310 51.856871
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x16.exe 0.591841 30.733560 51.928788
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-tile_32x64x16.exe 0.592170 30.734250 51.901043
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.592105 30.739140 51.915027
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_16x64x16.exe 0.588701 30.740340 52.217207
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_16x64x16.exe 0.591059 30.740580 52.009354
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_16x64x16.exe 0.590405 30.763920 52.106476
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.590506 30.768060 52.104585
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_64x32x16.exe 0.591334 30.782070 52.055332
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_32x32x16.exe 0.590758 30.790200 52.119838
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x64x16.exe 0.589802 30.807900 52.234287
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_32x32x16.exe 0.591463 30.817590 52.104017
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_16x64x16.exe 0.593208 30.818220 51.951832
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.591995 30.825180 52.070003
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.592002 30.826950 52.072366
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.589949 30.829170 52.257351
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.592951 30.829800 51.993805
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.592824 30.838650 52.019881
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.591533 30.838740 52.133612
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.593166 30.851970 52.012373
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-tile_32x32x16.exe 0.591596 30.858000 52.160570
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.591054 30.859410 52.210834
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_32x64x16.exe 0.591532 30.860550 52.170567
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_16x32x16.exe 0.591448 30.874080 52.200863
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.595326 30.876510 51.864895
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_16x64x16.exe 0.590987 30.890040 52.268573
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_64x64x16.exe 0.593500 30.892290 52.051067
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.592891 30.893370 52.106312
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_32x64x16.exe 0.592177 30.905850 52.190261
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_32x32x16.exe 0.595611 30.916980 51.907988
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_32x32x16.exe 0.593477 30.926040 52.109891
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_64x64x16.exe 0.594358 30.931290 52.041475
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.594366 30.931740 52.041566
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_16x32x16.exe 0.594874 30.934560 52.001832
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.593273 30.944820 52.159494
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_16x16x16.exe 0.597408 30.953280 51.812600
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x16.exe 0.593585 30.956550 52.151801
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.597917 30.961770 51.782722
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_32x32x16.exe 0.592767 30.967260 52.241878
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.594038 30.970380 52.135347
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_64x64x16.exe 0.594167 30.972240 52.127136
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.594762 30.974070 52.078082
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_64x64x16.exe 0.594293 30.974400 52.119704
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_16x16x16.exe 0.596815 30.987990 51.922258
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x16.exe 0.594300 30.989220 52.144035
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_16x32x16.exe 0.593686 30.993960 52.205951
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_16x16x16.exe 0.596134 30.994020 51.991701
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_16x32x16.exe 0.593203 30.997170 52.253879
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x16.exe 0.593762 30.997920 52.206003
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-tile_16x32x16.exe 0.595298 31.005660 52.084279
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_32x32x16.exe 0.594386 31.014720 52.179450
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.595621 31.017900 52.076567
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_64x32x16.exe 0.594647 31.029360 52.181150
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-tile_32x16x16.exe 0.595256 31.034910 52.137106
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.594774 31.036830 52.182543
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_16x16x16.exe 0.595955 31.051170 52.103191
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_64x32x16.exe 0.594977 31.058910 52.201843
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_16x16x16.exe 0.595756 31.059120 52.133981
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.598231 31.065240 51.928494
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x16x16.exe 0.595645 31.076400 52.172707
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-tile_16x16x16.exe 0.597658 31.076760 51.997561
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x16.exe 0.597685 31.080060 52.000761
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_32x32x16.exe 0.596840 31.084080 52.081099
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x16.exe 0.595858 31.089450 52.175975
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.598226 31.093980 51.977012
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.596852 31.101300 52.108912
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_16x16x16.exe 0.596393 31.102350 52.150726
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x16x16.exe 0.599279 31.103940 51.902285
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.596849 31.110150 52.123998
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_64x32x16.exe 0.596425 31.112880 52.165618
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.597387 31.123620 52.099605
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_32x16x16.exe 0.597150 31.124520 52.121750
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.596966 31.127520 52.142859
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_32x16x16.exe 0.596812 31.133850 52.166925
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_32x16x16.exe 0.596949 31.136760 52.159865
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_nofuse_--pluto-tile_16x32x16.exe 0.596132 31.146210 52.247140
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_32x16x16.exe 0.597446 31.173600 52.178113
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-tile_64x32x16.exe 0.596481 31.181700 52.276116
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.597150 31.188750 52.229380
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.597905 31.192950 52.170421
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.599151 31.200630 52.074731
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.598053 31.207410 52.181638
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_32x64x16.exe 0.601522 31.212360 51.889018
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.599203 31.220550 52.103452
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-fuse_maxfuse_--pluto-tile_64x64x16.exe 0.602608 31.221480 51.810607
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_16x32x16.exe 0.596662 31.221630 52.327164
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.597051 31.226970 52.302044
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_64x32x16.exe 0.599587 31.229580 52.085180
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_32x16x16.exe 0.598695 31.230420 52.164156
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_32x64x16.exe 0.599898 31.240290 52.076035
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_64x16x16.exe 0.599949 31.240770 52.072352
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-tile_64x32x16.exe 0.600209 31.241070 52.050306
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_32x64x16.exe 0.600921 31.242150 51.990407
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.598923 31.245150 52.168866
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_32x16x16.exe 0.598095 31.265460 52.275058
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_16x64x16.exe 0.602284 31.269960 51.918969
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.600168 31.271850 52.105126
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_64x64x16.exe 0.601450 31.272930 51.995871
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.600593 31.281570 52.084449
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-tile_64x16x16.exe 0.599251 31.283550 52.204400
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_16x64x16.exe 0.601074 31.284150 52.047074
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-tile_16x16x16.exe 0.601902 31.285290 51.977360
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.599493 31.292520 52.198344
polybench-v3.2/gemm-pocc-flags/gemm_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_64x16x16.exe 0.599471 31.294770 52.204006
