bench time energy avgpower
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_16x32x32.exe 0.218451 11.739600 53.740277
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-tile_16x32x16.exe 0.218810 11.755110 53.722869
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-tile_16x32x16.exe 0.221760 11.773110 53.089350
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_16x32x32.exe 0.204576 11.776830 57.567027
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-tile_32x64x32.exe 0.226628 11.779650 51.977811
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x1.exe 0.217471 11.780970 54.172617
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.227611 11.786160 51.782074
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x32x64.exe 0.217258 11.786340 54.250430
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x32.exe 0.220795 11.787510 53.386727
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x32.exe 0.229358 11.791080 51.408975
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_32x64x64.exe 0.226759 11.792130 52.002870
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.229382 11.794290 51.417587
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-prevector_--pluto-tile_16x32x32.exe 0.220141 11.802750 53.614560
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_32x32x32.exe 0.228749 11.804070 51.602654
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_32x64x32.exe 0.229757 11.808465 51.395451
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_16x32x64.exe 0.220598 11.809380 53.533484
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-tile_16x32x16.exe 0.205697 11.812140 57.424856
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-tile_32x32x16.exe 0.226826 11.816850 52.096515
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.228508 11.821590 51.733881
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.226195 11.825100 52.278245
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.229771 11.832750 51.498070
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.224675 11.834190 52.672392
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.225485 11.843100 52.522701
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-tile_16x32x32.exe 0.220106 11.843730 53.809319
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-tile_32x64x32.exe 0.227205 11.844000 52.129157
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.228899 11.846280 51.753302
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.225991 11.847990 52.426929
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-tile_1x64x64.exe 0.227505 11.849700 52.085474
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_32x64x1.exe 0.228337 11.850840 51.900676
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.224892 11.858100 52.727931
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_16x32x1.exe 0.220727 11.859330 53.728425
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.228427 11.862270 51.930232
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-tile_32x32x1.exe 0.228435 11.864040 51.936138
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x32x32.exe 0.228477 11.868210 51.944906
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-tile_32x32x16.exe 0.227999 11.870520 52.063906
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x32x32.exe 0.221226 11.872800 53.668239
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_16x32x16.exe 0.220647 11.872830 53.809277
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.230793 11.873190 51.445278
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_32x64x16.exe 0.227335 11.874540 52.233585
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x32x32.exe 0.221029 11.878920 53.743643
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.229296 11.882160 51.820218
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-prevector_--pluto-tile_16x32x16.exe 0.221855 11.883210 53.562971
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse.exe 0.221965 11.899260 53.608760
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x32.exe 0.229124 11.900460 51.938987
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-tile_16x32x32.exe 0.221659 11.901540 53.693045
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.228604 11.903190 52.068943
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.229781 11.903670 51.804352
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-tile_32x64x64.exe 0.230360 11.904330 51.677132
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-prevector_--pluto-tile_32x64x64.exe 0.228973 11.904960 51.992791
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x16.exe 0.229145 11.913360 51.990394
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x32x16.exe 0.222277 11.914950 53.604163
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-prevector_--pluto-tile_32x32x32.exe 0.225756 11.920830 52.803936
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_16x32x32.exe 0.223675 11.923170 53.305839
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x32.exe 0.228541 11.923230 52.171174
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-prevector_--pluto-tile_32x64x16.exe 0.229285 11.925270 52.010596
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse.exe 0.229781 11.927940 51.909937
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x16.exe 0.254979 11.930400 46.789689
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-tile_32x64x32.exe 0.228638 11.932380 52.189061
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.229723 11.933550 51.947621
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x32.exe 0.229603 11.937840 51.993382
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_32x32x1.exe 0.227459 11.941740 52.500610
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.231062 11.943720 51.690577
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.231419 11.944440 51.613910
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-tile_32x32x64.exe 0.230568 11.948700 51.822930
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-prevector_--pluto-tile_32x64x32.exe 0.230179 11.950950 51.920339
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x64x32.exe 0.229857 11.951100 51.993616
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.232479 11.952600 51.413689
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-tile_32x32x32.exe 0.228429 11.953110 52.327358
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-tile_32x64x16.exe 0.229621 11.958120 52.077694
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x16.exe 0.230303 11.960880 51.935427
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.255206 11.962830 46.875141
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.228798 11.964300 52.291922
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x1.exe 0.223694 11.967060 53.497461
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x1.exe 0.229410 11.971110 52.182098
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x1.exe 0.223835 11.971170 53.482065
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-tile_32x32x64.exe 0.230396 11.979150 51.993631
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x64.exe 0.274797 11.988510 43.626722
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x32.exe 0.230469 11.988900 52.019643
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-tile_32x32x1.exe 0.227921 11.994510 52.625620
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.230336 11.995140 52.076624
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x1.exe 0.232918 11.997030 51.507567
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-prevector_--pluto-tile_32x32x1.exe 0.229080 11.998560 52.377099
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.230290 12.001290 52.113708
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-tile_32x64x16.exe 0.229989 12.010560 52.222265
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_32x32x64.exe 0.229689 12.012030 52.296983
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x32.exe 0.230467 12.012660 52.123215
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-prevector_--pluto-tile_32x64x32.exe 0.232454 12.019830 51.708333
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-tile_32x64x64.exe 0.235303 12.020250 51.084202
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x32.exe 0.234033 12.022290 51.370070
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-prevector_--pluto-tile_32x32x64.exe 0.231227 12.024660 52.003797
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-prevector_--pluto-tile_32x32x32.exe 0.231563 12.024900 51.929302
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-tile_32x32x32.exe 0.229176 12.030630 52.495193
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.231131 12.031350 52.054324
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x64x1.exe 0.230516 12.036480 52.215390
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.231156 12.037560 52.075417
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_nofuse_--pluto-tile_64x16x64.exe 0.256082 12.042900 47.027602
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.228839 12.047400 52.645770
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x16.exe 0.255155 12.049350 47.223737
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-tile_32x64x1.exe 0.234623 12.053910 51.375578
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-tile_32x64x64.exe 0.233280 12.055680 51.678997
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.230777 12.059310 52.255139
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-tile_32x64x1.exe 0.229925 12.061770 52.459688
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.256068 12.062340 47.105979
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-tile_32x64x16.exe 0.230728 12.063990 52.286608
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_64x16x64.exe 0.255708 12.071460 47.207906
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x32.exe 0.258128 12.074790 46.778292
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_maxfuse_--pluto-tile_32x64x64.exe 0.233426 12.081150 51.755783
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_32x32x1.exe 0.230069 12.082050 52.514843
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.256394 12.083130 47.127131
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x32.exe 0.232028 12.084600 52.082448
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.255253 12.086130 47.349642
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_16x32x1.exe 0.222336 12.086280 54.360406
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.256341 12.087720 47.154920
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_64x16x64.exe 0.255272 12.091110 47.365632
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.255913 12.091410 47.248212
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-tile_32x32x16.exe 0.230223 12.093990 52.531609
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x32.exe 0.257285 12.108120 47.061051
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-tile_32x32x32.exe 0.232360 12.111870 52.125505
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x64.exe 0.231299 12.119730 52.398458
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x1.exe 0.256089 12.126450 47.352532
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x64.exe 0.256262 12.127530 47.324810
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.233456 12.133020 51.971348
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_32x64x16.exe 0.232770 12.135990 52.137182
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-tile_32x32x32.exe 0.233646 12.137430 51.947950
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.231032 12.139470 52.544488
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.231377 12.140730 52.471549
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-tile_32x64x1.exe 0.233408 12.150300 52.056113
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x64.exe 0.232648 12.150360 52.226295
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_64x16x1.exe 0.255379 12.151920 47.583795
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-tile_16x32x64.exe 0.227347 12.155460 53.466554
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x32.exe 0.256841 12.157350 47.334073
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.257692 12.157980 47.180228
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-prevector_--pluto-tile_32x32x16.exe 0.229015 12.158250 53.089291
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.259121 12.158460 46.922024
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_32x64x1.exe 0.233290 12.159570 52.122101
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-tile_32x64x16.exe 0.234023 12.177330 52.034666
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x64.exe 0.258075 12.188730 47.229496
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x32.exe 0.244167 12.188850 49.920228
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_64x16x32.exe 0.258312 12.188940 47.186901
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-tile_32x32x1.exe 0.231775 12.190560 52.596462
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.257132 12.193380 47.420780
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x32.exe 0.230509 12.203130 52.939921
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-prevector_--pluto-tile_32x32x16.exe 0.231749 12.206580 52.671504
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.211834 12.219030 57.682173
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.235531 12.219870 51.882266
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-tile_32x32x32.exe 0.230969 12.221040 52.911985
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.233730 12.221850 52.290447
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-tile_32x64x1.exe 0.233855 12.226080 52.280546
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.237623 12.230640 51.470760
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x16.exe 0.259922 12.236430 47.077346
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.235894 12.242160 51.896808
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-tile_64x16x32.exe 0.257949 12.244050 47.466976
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_2_--pluto-prevector_--pluto-tile_16x32x64.exe 0.234749 12.247470 52.172543
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_6_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.238734 12.249300 51.309383
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.238547 12.253740 51.368253
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x1.exe 0.236876 12.259860 51.756367
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_64x16x1.exe 0.260377 12.262530 47.095263
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x64.exe 0.261688 12.267810 46.879552
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_4_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x64.exe 0.262436 12.269130 46.750906
polybench-v3.2/gramschmidt-pocc-flags/gramschmidt_--pluto-ufactor_8_--pluto-fuse_nofuse_--pluto-tile_16x1x32.exe 0.263899 12.270900 46.498515
