covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x16.exe.XLoutput:Regional(EnergyStat) 3.483104 530.059590 152.180233
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x1.exe.XLoutput:Regional(EnergyStat) 3.884694 622.652205 160.283450
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 3.444742 527.310015 153.076769
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 3.428125 524.466630 152.989372
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 3.334615 489.666900 146.843600
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 5.167112 764.517720 147.958409
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 3.191905 469.108365 146.968132
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x32x64.exe.XLoutput:Regional(EnergyStat) 3.296233 484.119000 146.870386
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x64x16.exe.XLoutput:Regional(EnergyStat) 3.601824 526.759545 146.247982
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x64x1.exe.XLoutput:Regional(EnergyStat) 5.594045 823.264260 147.167962
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x64x32.exe.XLoutput:Regional(EnergyStat) 3.436608 505.853100 147.195469
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x64x64.exe.XLoutput:Regional(EnergyStat) 3.630619 534.193050 147.135539
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x16x16.exe.XLoutput:Regional(EnergyStat) 5.872796 883.087485 150.369177
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x16x1.exe.XLoutput:Regional(EnergyStat) 7.735639 1197.590550 154.814688
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x16x32.exe.XLoutput:Regional(EnergyStat) 5.197405 792.602430 152.499659
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x16x64.exe.XLoutput:Regional(EnergyStat) 5.234925 799.116975 152.651077
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x1x16.exe.XLoutput:Regional(EnergyStat) 10.960307 1879.980975 171.526300
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x1x1.exe.XLoutput:Regional(EnergyStat) 10.612326 1828.909575 172.338236
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x1x32.exe.XLoutput:Regional(EnergyStat) 10.699569 1855.466070 173.415026
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x1x64.exe.XLoutput:Regional(EnergyStat) 10.657587 1846.670235 173.272834
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x32x16.exe.XLoutput:Regional(EnergyStat) 5.745988 865.701750 150.661942
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x32x1.exe.XLoutput:Regional(EnergyStat) 7.734612 1180.910445 152.678688
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x32x32.exe.XLoutput:Regional(EnergyStat) 5.182149 786.565995 151.783736
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x32x64.exe.XLoutput:Regional(EnergyStat) 5.207931 790.510590 151.789770
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x64x16.exe.XLoutput:Regional(EnergyStat) 5.787624 863.861745 149.260181
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x64x1.exe.XLoutput:Regional(EnergyStat) 8.858888 1319.572485 148.954639
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x64x32.exe.XLoutput:Regional(EnergyStat) 5.338938 803.351070 150.470206
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_1x64x64.exe.XLoutput:Regional(EnergyStat) 5.454219 818.818395 150.125703
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x16x16.exe.XLoutput:Regional(EnergyStat) 3.204754 475.746690 148.450309
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x16x1.exe.XLoutput:Regional(EnergyStat) 4.462859 676.195095 151.516137
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x16x32.exe.XLoutput:Regional(EnergyStat) 2.975109 443.391255 149.033632
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x16x64.exe.XLoutput:Regional(EnergyStat) 3.070080 455.282685 148.296666
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x1x16.exe.XLoutput:Regional(EnergyStat) 3.204946 491.591565 153.385305
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x1x1.exe.XLoutput:Regional(EnergyStat) 3.176713 512.336850 161.278917
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x1x32.exe.XLoutput:Regional(EnergyStat) 3.125825 481.275255 153.967440
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x1x64.exe.XLoutput:Regional(EnergyStat) 3.191963 489.833850 153.458498
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x32x16.exe.XLoutput:Regional(EnergyStat) 3.312007 492.445740 148.684974
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x32x1.exe.XLoutput:Regional(EnergyStat) 4.964381 746.938035 150.459459
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x32x32.exe.XLoutput:Regional(EnergyStat) 3.112779 463.005870 148.743583
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x32x64.exe.XLoutput:Regional(EnergyStat) 3.196555 473.807310 148.224344
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x64x16.exe.XLoutput:Regional(EnergyStat) 3.481820 517.048530 148.499487
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x64x1.exe.XLoutput:Regional(EnergyStat) 5.534230 825.003000 149.072763
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x64x32.exe.XLoutput:Regional(EnergyStat) 3.380185 504.068040 149.124376
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_32x64x64.exe.XLoutput:Regional(EnergyStat) 3.577200 532.499415 148.859289
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x16x16.exe.XLoutput:Regional(EnergyStat) 3.164975 472.773945 149.376818
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x16x1.exe.XLoutput:Regional(EnergyStat) 4.426605 674.649060 152.407786
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x16x32.exe.XLoutput:Regional(EnergyStat) 2.958146 442.430580 149.563452
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x16x64.exe.XLoutput:Regional(EnergyStat) 3.036876 452.501730 149.002377
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x1x16.exe.XLoutput:Regional(EnergyStat) 3.091572 473.166300 153.050368
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x1x1.exe.XLoutput:Regional(EnergyStat) 3.056757 486.615600 159.193407
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x1x32.exe.XLoutput:Regional(EnergyStat) 2.986575 459.116535 153.726794
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x1x64.exe.XLoutput:Regional(EnergyStat) 3.098984 473.631135 152.834347
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x32x16.exe.XLoutput:Regional(EnergyStat) 3.279943 489.351555 149.195136
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x32x1.exe.XLoutput:Regional(EnergyStat) 5.042413 759.289920 150.580675
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x32x32.exe.XLoutput:Regional(EnergyStat) 3.080654 460.121340 149.358349
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x32x64.exe.XLoutput:Regional(EnergyStat) 3.117525 464.416290 148.969540
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x64x16.exe.XLoutput:Regional(EnergyStat) 3.569223 530.005485 148.493251
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x64x1.exe.XLoutput:Regional(EnergyStat) 5.470648 818.234340 149.568077
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x64x32.exe.XLoutput:Regional(EnergyStat) 3.385706 503.425965 148.691594
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_64x64x64.exe.XLoutput:Regional(EnergyStat) 3.512431 522.112020 148.646896
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector.exe.XLoutput:Regional(EnergyStat) 10.567805 1826.675880 172.852919
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel.exe.XLoutput:Regional(EnergyStat) 10.805402 1861.399575 172.265651
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x16x16.exe.XLoutput:Regional(EnergyStat) 2.968093 462.880845 155.952278
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x16x1.exe.XLoutput:Regional(EnergyStat) 3.056506 475.311660 155.508170
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x16x32.exe.XLoutput:Regional(EnergyStat) 3.058936 475.783800 155.538992
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x16x64.exe.XLoutput:Regional(EnergyStat) 3.059700 475.645980 155.455096
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x1x16.exe.XLoutput:Regional(EnergyStat) 4.081989 672.153255 164.663185
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x1x1.exe.XLoutput:Regional(EnergyStat) 3.866323 634.715715 164.165224
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 3.922648 640.588005 163.304982
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 3.901657 638.449305 163.635446
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 3.475193 533.570325 153.536904
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 3.472616 532.568475 153.362322
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 3.476264 534.012330 153.616721
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x32x64.exe.XLoutput:Regional(EnergyStat) 3.547054 545.047695 153.662076
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x64x16.exe.XLoutput:Regional(EnergyStat) 3.769875 573.611145 152.156546
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x64x1.exe.XLoutput:Regional(EnergyStat) 3.759095 571.427670 152.012029
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x64x32.exe.XLoutput:Regional(EnergyStat) 3.849521 583.227870 151.506603
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_16x64x64.exe.XLoutput:Regional(EnergyStat) 3.769785 572.111220 151.762295
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x16x16.exe.XLoutput:Regional(EnergyStat) 7.734787 1212.307140 156.734398
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x16x1.exe.XLoutput:Regional(EnergyStat) 7.601650 1190.021085 156.547734
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x16x32.exe.XLoutput:Regional(EnergyStat) 7.766330 1214.728515 156.409593
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x16x64.exe.XLoutput:Regional(EnergyStat) 7.527077 1183.378200 157.216174
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x1x16.exe.XLoutput:Regional(EnergyStat) 10.721447 1851.977910 172.735820
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x1x1.exe.XLoutput:Regional(EnergyStat) 10.599239 1826.573295 172.330607
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x1x32.exe.XLoutput:Regional(EnergyStat) 10.697816 1852.746075 173.189188
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x1x64.exe.XLoutput:Regional(EnergyStat) 10.661565 1841.607225 172.733296
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x32x16.exe.XLoutput:Regional(EnergyStat) 8.024817 1220.206215 152.054080
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x32x1.exe.XLoutput:Regional(EnergyStat) 7.746880 1179.280905 152.226566
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x32x32.exe.XLoutput:Regional(EnergyStat) 7.714562 1171.991490 151.919390
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x32x64.exe.XLoutput:Regional(EnergyStat) 7.666278 1164.754815 151.932252
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x64x16.exe.XLoutput:Regional(EnergyStat) 8.909998 1319.039235 148.040349
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x64x1.exe.XLoutput:Regional(EnergyStat) 8.939164 1320.289875 147.697243
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x64x32.exe.XLoutput:Regional(EnergyStat) 8.942130 1318.437570 147.441108
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_1x64x64.exe.XLoutput:Regional(EnergyStat) 8.890842 1311.480480 147.509138
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x16x16.exe.XLoutput:Regional(EnergyStat) 2.815910 428.803380 152.278789
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x16x1.exe.XLoutput:Regional(EnergyStat) 2.831147 432.112200 152.627962
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x16x32.exe.XLoutput:Regional(EnergyStat) 2.815506 429.605385 152.585502
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x16x64.exe.XLoutput:Regional(EnergyStat) 2.821819 430.603170 152.597705
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x1x16.exe.XLoutput:Regional(EnergyStat) 3.222921 513.452325 159.312723
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x1x1.exe.XLoutput:Regional(EnergyStat) 3.176200 508.141905 159.984243
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x1x32.exe.XLoutput:Regional(EnergyStat) 3.224296 519.176535 161.020099
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x1x64.exe.XLoutput:Regional(EnergyStat) 3.081548 494.961990 160.621202
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x32x16.exe.XLoutput:Regional(EnergyStat) 2.956126 449.354865 152.008000
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x32x1.exe.XLoutput:Regional(EnergyStat) 2.994170 455.112780 151.999661
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x32x32.exe.XLoutput:Regional(EnergyStat) 2.947204 448.336995 152.122815
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x32x64.exe.XLoutput:Regional(EnergyStat) 2.981965 453.477075 152.073219
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x64x16.exe.XLoutput:Regional(EnergyStat) 3.847943 573.479595 149.035356
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x64x1.exe.XLoutput:Regional(EnergyStat) 3.635975 545.905185 150.139992
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x64x32.exe.XLoutput:Regional(EnergyStat) 3.864174 577.786245 149.523887
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_32x64x64.exe.XLoutput:Regional(EnergyStat) 3.906577 583.348605 149.324748
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x16.exe.XLoutput:Regional(EnergyStat) 2.913138 445.412895 152.897996
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x1.exe.XLoutput:Regional(EnergyStat) 2.905888 444.490650 152.962076
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x32.exe.XLoutput:Regional(EnergyStat) 2.812654 431.765460 153.508221
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x64.exe.XLoutput:Regional(EnergyStat) 2.911060 445.798740 153.139643
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x16.exe.XLoutput:Regional(EnergyStat) 3.078873 487.845480 158.449392
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x1.exe.XLoutput:Regional(EnergyStat) 3.075361 488.158395 158.732078
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x32.exe.XLoutput:Regional(EnergyStat) 3.076389 488.149320 158.676075
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x64.exe.XLoutput:Regional(EnergyStat) 3.060787 488.019285 159.442416
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x32x16.exe.XLoutput:Regional(EnergyStat) 3.069643 469.225500 152.859977
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x32x1.exe.XLoutput:Regional(EnergyStat) 3.086053 471.523650 152.791796
covariance_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-parallel_--pluto-tile_64x32x32.exe.XLoutput:Regional(EnergyStat) 3.024143 462.880875 153.061836
