bench time energy avgpower
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x64.exe 0.551899 25.085880 45.453715
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x1x16.exe 0.472455 22.068960 46.711277
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x1x1.exe 0.256771 12.951990 50.441865
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x1x32.exe 0.500621 23.157330 46.257234
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x1x64.exe 0.557565 25.389120 45.535738
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.457030 21.826710 47.757748
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x1.exe 0.086925 4.196160 48.273561
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x32.exe 0.497295 22.973565 46.197044
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x64.exe 0.548591 25.839030 47.100733
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x16.exe 0.447726 21.068280 47.056203
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x1.exe 0.071397 3.499320 49.012159
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x32.exe 0.492645 23.067990 46.824816
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x64.exe 0.549370 24.861540 45.254678
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x16x16.exe 0.462412 22.209750 48.030189
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x16x1.exe 0.135023 6.794010 50.317554
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x16x32.exe 0.493909 23.004000 46.575361
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x16x64.exe 0.548539 25.655670 46.770940
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x1x16.exe 0.626140 30.834600 49.245571
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe 0.335767 17.210820 51.258183
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x1x32.exe 0.628230 30.041640 47.819513
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x1x64.exe 0.629930 28.379250 45.051399
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x32x16.exe 0.456152 20.329620 44.567644
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x32x1.exe 0.110639 5.483340 49.560527
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x32x32.exe 0.496608 23.191410 46.699589
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x32x64.exe 0.558405 25.402710 45.491547
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x64x16.exe 0.451674 21.481605 47.560004
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x64x1.exe 0.092269 4.676310 50.681203
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x64x32.exe 0.500506 23.174550 46.302201
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x64x64.exe 0.542450 24.858300 45.826012
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.454663 21.703950 47.736378
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x1.exe 0.123969 6.117450 49.346543
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x32.exe 0.490805 22.754460 46.361486
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x64.exe 0.563380 25.618710 45.473222
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x1x16.exe 0.510877 23.849580 46.683605
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x1x1.exe 0.202686 10.161630 50.134863
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x1x32.exe 0.498961 23.028480 46.152850
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x1x64.exe 0.559592 25.927470 46.332809
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.449416 21.123630 47.002388
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x1.exe 0.085752 4.319310 50.369704
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x32.exe 0.488521 22.405620 45.864216
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.550781 24.824490 45.071469
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.460360 21.707820 47.153962
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x1.exe 0.070624 3.351450 47.454519
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x32.exe 0.494155 22.777980 46.094790
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.558052 26.186940 46.925625
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x16.exe 0.456860 21.505290 47.071959
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x1.exe 0.124140 6.147690 49.522387
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x32.exe 0.491051 22.755540 46.340481
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x64.exe 0.552327 25.391250 45.971419
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x1x16.exe 0.469235 21.935310 46.746982
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x1x1.exe 0.173364 8.832150 50.945575
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x1x32.exe 0.501945 23.477100 46.772215
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x1x64.exe 0.559225 26.261250 46.960072
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.449750 21.644580 48.125800
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x1.exe 0.086419 4.214670 48.770386
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x32.exe 0.488977 23.054670 47.148740
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe 0.548252 24.644250 44.950549
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.476056 22.060590 46.340277
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x1.exe 0.071641 3.459810 48.293932
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x32.exe 0.490337 22.664730 46.222799
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x64.exe 0.549339 25.688880 46.763214
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector.exe 0.337069 16.956930 50.306943
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x16.exe 0.212948 10.577610 49.672199
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x1.exe 0.218266 10.756080 49.279773
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x32.exe 0.213080 10.536450 49.448266
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x64.exe 0.212861 10.512030 49.384575
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x16.exe 0.245932 12.425400 50.523683
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x1.exe 0.253158 12.708390 50.199503
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x32.exe 0.240269 11.963265 49.791037
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x64.exe 0.239836 12.005370 50.056672
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x16.exe 0.207424 10.145760 48.913045
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x1.exe 0.208124 10.246800 49.234083
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x32.exe 0.207840 10.132740 48.752490
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x64.exe 0.207580 10.248060 49.369314
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x16.exe 0.208830 10.422060 49.906990
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x1.exe 0.209617 10.482660 50.008660
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x32.exe 0.219780 10.766400 48.987127
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x64.exe 0.210672 10.289430 48.840945
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x16.exe 0.135336 6.724110 49.684515
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x1.exe 0.132218 6.732990 50.923561
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x32.exe 0.140841 7.026300 49.888184
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x64.exe 0.138345 6.904560 49.908283
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x16.exe 0.626272 29.486940 47.083273
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x1.exe 0.344412 17.669580 51.303652
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x32.exe 0.629716 29.259900 46.465203
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x64.exe 0.627493 29.417280 46.880634
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x16.exe 0.112050 5.512530 49.197206
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x1.exe 0.110535 5.636520 50.993081
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x32.exe 0.108920 5.503890 50.531674
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x64.exe 0.111004 5.461080 49.197130
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x16.exe 0.091975 4.591980 49.926598
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x1.exe 0.091986 4.710090 51.204371
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x32.exe 0.093048 4.799100 51.576790
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x64.exe 0.090794 4.666170 51.392796
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x16.exe 0.188030 9.387180 49.923739
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x1.exe 0.186308 9.182940 49.289154
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x32.exe 0.187687 9.444600 50.321034
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x64.exe 0.190632 9.468720 49.670234
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x16.exe 0.234746 11.589840 49.371929
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x1.exe 0.201451 10.145160 50.360356
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x32.exe 0.228847 11.310630 49.424520
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x64.exe 0.229081 11.236800 49.051593
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x16.exe 0.187514 9.432150 50.300998
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x1.exe 0.184317 9.111030 49.431341
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x32.exe 0.186675 9.222000 49.401343
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x64.exe 0.188472 9.363150 49.679348
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x16.exe 0.190140 9.323100 49.032885
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x1.exe 0.179511 8.964570 49.938904
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x32.exe 0.188499 9.260700 49.128575
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x64.exe 0.185676 9.148620 49.271940
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x16.exe 0.178665 8.116050 45.426139
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x1.exe 0.172366 8.499510 49.310738
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x32.exe 0.178385 8.907480 49.934015
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x64.exe 0.175287 8.711790 49.700199
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x16.exe 0.199304 9.856200 49.453042
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x1.exe 0.172748 8.607930 49.829293
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x32.exe 0.198632 9.769470 49.183850
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x64.exe 0.198254 9.776670 49.313749
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x16.exe 0.175100 8.633100 49.303726
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x1.exe 0.171786 8.696910 50.626525
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x32.exe 0.174431 8.748210 50.152804
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x64.exe 0.180143 8.921730 49.525718
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x16.exe 0.174845 8.673540 49.606951
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x1.exe 0.171276 8.381640 48.936366
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x32.exe 0.176929 8.753370 49.473856
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x64.exe 0.175831 8.604930 48.938655
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x16x16.exe 0.456159 21.187920 46.448500
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x16x1.exe 0.111089 5.496540 49.478797
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x16x32.exe 0.494211 22.851090 46.237523
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x16x64.exe 0.548749 25.018110 45.591172
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x1x16.exe 0.466522 21.926250 46.999381
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x1x1.exe 0.253427 12.670560 49.996857
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x1x32.exe 0.500719 23.681430 47.294892
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x1x64.exe 0.556593 26.081340 46.858887
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x32x16.exe 0.450151 21.243360 47.191643
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x32x1.exe 0.087902 4.290060 48.804998
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x32x32.exe 0.500556 24.152940 48.252269
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x32x64.exe 0.552097 24.929070 45.153425
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x64x16.exe 0.450691 21.226860 47.098452
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x64x1.exe 0.073018 3.536790 48.437281
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x64x32.exe 0.486883 22.699110 46.621302
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_16x64x64.exe 0.548773 25.020750 45.593983
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x16x16.exe 0.461494 21.773310 47.180052
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x16x1.exe 0.132429 6.652230 50.232320
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x16x32.exe 0.513046 24.244440 47.255870
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x16x64.exe 0.550520 25.846200 46.948669
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x1x16.exe 0.625887 29.758260 47.545768
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x1x1.exe 0.337785 17.074020 50.547018
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x1x32.exe 0.626625 29.764230 47.499248
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x1x64.exe 0.625722 30.667620 49.011558
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x32x16.exe 0.458290 21.864540 47.708984
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x32x1.exe 0.109367 5.481750 50.122616
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x32x32.exe 0.493249 23.130660 46.894499
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x32x64.exe 0.552141 25.897200 46.903206
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x64x16.exe 0.451495 21.423240 47.449510
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x64x1.exe 0.090825 4.576290 50.386034
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x64x32.exe 0.496648 23.560800 47.439659
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_1x64x64.exe 0.552077 24.350640 44.107356
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x16x16.exe 0.457361 21.643350 47.322293
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x16x1.exe 0.123463 6.169050 49.966684
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x16x32.exe 0.497913 23.084340 46.362188
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x16x64.exe 0.558691 25.806180 46.190403
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x1x16.exe 0.462936 21.822180 47.138700
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x1x1.exe 0.201985 10.142610 50.214609
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x1x32.exe 0.498330 22.975140 46.104289
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x1x64.exe 0.572575 26.523690 46.323553
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x32x16.exe 0.624311 26.791320 42.913404
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x32x1.exe 0.088372 4.317990 48.861257
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x32x32.exe 0.494047 22.924230 46.400872
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x32x64.exe 0.557039 25.244430 45.318982
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x64x16.exe 0.455699 21.513810 47.210560
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x64x1.exe 0.085184 4.102470 48.160111
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x64x32.exe 0.489168 23.019930 47.059328
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_32x64x64.exe 0.554241 25.012470 45.129203
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x16x16.exe 0.456098 21.441690 47.011163
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x16x1.exe 0.124224 5.981580 48.151478
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x16x32.exe 0.494458 23.419920 47.364809
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x16x64.exe 0.553574 24.307740 43.910586
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x1x16.exe 0.467926 22.054890 47.133300
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x1x1.exe 0.174896 8.676660 49.610357
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x1x32.exe 0.548058 24.915690 45.461754
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x1x64.exe 0.557888 25.483050 45.677679
polybench-v3.2/covariance-pocc-flags/covariance_--pluto-ufactor_4_--pluto-tile_64x32x16.exe 0.451753 21.428610 47.434353
