bench time energy avgpower
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x16x16.exe 0.146300 7.002090 47.861114
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x16x1.exe 0.298673 13.395420 44.849713
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x16x32.exe 0.143843 6.762240 47.011394
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x16x64.exe 0.141925 6.656730 46.903012
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x1x16.exe 0.269450 12.347010 45.823020
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x1x32.exe 0.150110 7.097310 47.280808
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x1x64.exe 0.151418 7.073310 46.713835
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x32x16.exe 0.143386 6.763380 47.168895
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x32x1.exe 0.158097 7.444590 47.088722
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x32x32.exe 0.136343 6.326460 46.401220
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x32x64.exe 0.138647 6.528480 47.086982
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x64x16.exe 0.145296 6.581940 45.300166
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x64x1.exe 0.140474 6.489660 46.198189
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x64x32.exe 0.140624 6.601920 46.947365
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_maxfuse_--pluto-tile_64x64x64.exe 0.135015 6.247440 46.272056
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse.exe 0.029842 1.331610 44.621302
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector.exe 0.029396 1.379130 46.914868
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x16x16.exe 0.114789 5.296170 46.138123
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x16x1.exe 0.127182 5.949360 46.778480
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x16x32.exe 0.114117 5.300400 46.447073
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x16x64.exe 0.114811 5.403090 47.060876
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x1x16.exe 0.124712 5.878980 47.140547
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x1x32.exe 0.121737 5.907990 48.530699
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x1x64.exe 0.115709 5.352180 46.255614
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x32x16.exe 0.116273 5.480640 47.136012
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x32x1.exe 0.122407 5.698110 46.550443
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x32x32.exe 0.111972 5.347920 47.761288
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x32x64.exe 0.111976 5.308710 47.409371
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_16x64x1.exe 0.116757 5.497260 47.082750
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_1x16x1.exe 0.037153 1.873830 50.434981
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.035809 1.833360 51.198223
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_1x32x1.exe 0.046402 2.252370 48.540100
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_1x64x1.exe 0.050252 2.388210 47.524850
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x16.exe 0.141452 6.497940 45.937279
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x1.exe 0.161109 7.549290 46.858396
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x32.exe 0.142756 6.716730 47.050275
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x64.exe 0.140876 6.597150 46.829433
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x1x16.exe 0.161685 7.632600 47.206546
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x1x32.exe 0.153543 7.289190 47.473140
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x1x64.exe 0.144436 6.753240 46.755872
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.144272 6.803610 47.158271
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.150339 7.096200 47.201313
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x32.exe 0.136828 6.458700 47.203034
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x64.exe 0.139195 6.424620 46.155503
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.145006 6.820350 47.034962
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.141698 6.681990 47.156468
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x32.exe 0.145259 6.792090 46.758494
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.138642 6.585210 47.497866
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x16.exe 0.144327 6.749070 46.762387
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.164987 7.786740 47.196062
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x32.exe 0.142538 6.593430 46.257236
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x64.exe 0.148013 6.939270 46.882843
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x1x16.exe 0.159348 7.396380 46.416600
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x1x32.exe 0.154868 7.254510 46.843317
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x1x64.exe 0.146845 6.818760 46.435080
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x16.exe 0.143824 6.880230 47.837734
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x1.exe 0.150578 7.079700 47.016889
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x32.exe 0.136848 6.447570 47.114986
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x64.exe 0.138725 6.588750 47.495069
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x16.exe 0.148021 6.958350 47.009210
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x1.exe 0.142118 6.565560 46.198107
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x32.exe 0.142470 6.735810 47.278830
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x64.exe 0.137547 6.480330 47.113404
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x16.exe 0.114827 5.488800 47.800462
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x1.exe 0.133793 6.293280 47.037496
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x32.exe 0.117324 5.533410 47.163474
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x64.exe 0.117770 5.582820 47.404487
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x1x16.exe 0.124829 5.762190 46.160620
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x1x32.exe 0.118597 5.511840 46.475334
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x1x64.exe 0.117739 5.551710 47.152640
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x16.exe 0.116991 5.512650 47.120164
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x1.exe 0.122378 5.733990 46.854785
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x32.exe 0.113673 5.413950 47.627602
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x64.exe 0.112957 5.277870 46.724556
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x64x1.exe 0.119330 5.551170 46.519476
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x16x1.exe 0.034389 1.628700 47.360969
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x1x1.exe 0.038172 1.876170 49.150748
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x32x1.exe 0.047343 2.223000 46.954803
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x64x1.exe 0.051755 2.511120 48.519208
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x16.exe 0.144332 6.766410 46.880937
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x1.exe 0.161278 7.580040 46.999950
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x32.exe 0.141532 6.561570 46.361002
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x64.exe 0.142993 6.732930 47.085676
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x1x16.exe 0.164835 7.871490 47.753650
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x1x32.exe 0.157163 7.452330 47.417780
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x1x64.exe 0.147710 6.966450 47.163043
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x16.exe 0.147447 6.952080 47.149542
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x1.exe 0.156463 7.346850 46.955872
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x32.exe 0.136594 6.420210 47.002164
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x64.exe 0.141976 6.599460 46.482784
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x16.exe 0.145406 6.849480 47.105977
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x1.exe 0.147914 7.103850 48.027031
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x32.exe 0.140153 6.554730 46.768462
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x64.exe 0.139574 6.860670 49.154479
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.143069 6.724020 46.998377
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x1.exe 0.158745 7.469070 47.050598
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x32.exe 0.145312 6.842730 47.089802
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x64.exe 0.142823 6.736770 47.168529
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x16.exe 0.158850 7.526820 47.383079
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x32.exe 0.150813 7.029090 46.608021
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x64.exe 0.153105 7.269960 47.483495
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x16.exe 0.149781 7.086000 47.308943
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x1.exe 0.150465 7.117110 47.300723
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x32.exe 0.136394 6.411540 47.007415
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x64.exe 0.138600 6.044550 43.611451
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x16.exe 0.148190 7.130850 48.119790
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x1.exe 0.140627 6.522390 46.380710
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x32.exe 0.141977 6.619050 46.620674
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x64.exe 0.140443 6.685020 47.599554
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse.exe 0.026628 1.279890 48.065135
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector.exe 0.026590 1.136100 42.725919
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x16.exe 0.114064 5.418810 47.506589
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x1.exe 0.128076 5.998890 46.838359
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x32.exe 0.114549 5.382030 46.984336
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x64.exe 0.117670 5.583600 47.451337
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x16.exe 0.174200 8.250990 47.364976
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x32.exe 0.117689 5.584890 47.454712
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x64.exe 0.116843 5.422920 46.412047
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x16.exe 0.119361 5.635350 47.212531
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x1.exe 0.122708 5.810880 47.355539
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x32.exe 0.111479 5.252160 47.113545
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x64.exe 0.115451 5.422800 46.970460
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x1.exe 0.119118 5.556480 46.647030
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x1.exe 0.034305 1.636920 47.717316
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.039578 1.817430 45.920144
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x1.exe 0.045768 2.198205 48.029475
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x1.exe 0.050493 2.435010 48.224786
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x16.exe 0.148030 6.993510 47.243820
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x1.exe 0.158368 7.455060 47.074228
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x32.exe 0.141348 6.527550 46.180737
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x64.exe 0.142484 6.719760 47.161573
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x16.exe 0.163557 7.725120 47.231848
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x32.exe 0.155504 7.456170 47.948514
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x64.exe 0.144147 6.728250 46.676227
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.143973 6.726450 46.720272
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.148582 6.978570 46.967755
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x32.exe 0.139165 6.645390 47.752048
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x64.exe 0.139630 6.558900 46.973453
