bench time energy avgpower
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x16.exe 0.338121 16.016850 47.370198
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x1.exe 0.396208 18.797130 47.442604
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x32.exe 0.378438 17.909970 47.326030
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x16x64.exe 0.401728 19.081290 47.498060
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x1x16.exe 0.353725 16.822230 47.557414
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x1x1.exe 0.266542 12.575190 47.179052
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x1x32.exe 0.390781 18.470610 47.265843
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x1x64.exe 0.406745 19.274190 47.386448
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.340889 16.142280 47.353415
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.428254 20.309370 47.423607
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x32.exe 0.376492 17.834550 47.370332
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x32x64.exe 0.400669 18.970350 47.346643
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.339231 16.041870 47.288991
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.444180 21.021450 47.326446
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x32.exe 0.378742 17.863500 47.165322
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.398836 18.924450 47.449163
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x16.exe 0.334714 15.820860 47.266736
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.393904 18.608400 47.240983
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x32.exe 0.379338 17.632050 46.481163
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x16x64.exe 0.399057 18.894360 47.347476
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x1x16.exe 0.352309 16.602330 47.124354
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x1x1.exe 0.262810 12.605730 47.965214
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x1x32.exe 0.387867 18.423270 47.498931
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x1x64.exe 0.410200 19.501140 47.540562
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x16.exe 0.343947 16.287540 47.354758
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x1.exe 0.427241 20.251590 47.400845
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x32.exe 0.382610 18.077610 47.248084
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x32x64.exe 0.398219 18.844650 47.322362
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x16.exe 0.332094 15.677430 47.207838
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x1.exe 0.446389 21.175500 47.437319
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x32.exe 0.384005 18.202140 47.400848
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-prevector_--pluto-tile_64x64x64.exe 0.401161 18.965130 47.275649
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x16.exe 0.272222 12.871110 47.281638
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x1.exe 0.311700 14.642760 46.977053
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x32.exe 0.305409 14.283570 46.768617
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x16x64.exe 0.323333 15.309720 47.349632
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x1x16.exe 0.286566 13.586940 47.412939
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x1x1.exe 0.206029 9.785130 47.493839
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x1x32.exe 0.313334 14.676510 46.839836
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x1x64.exe 0.331525 15.641160 47.179455
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x16.exe 0.268735 12.716610 47.320280
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x1.exe 0.345928 16.343040 47.244049
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x32.exe 0.305248 14.378970 47.105923
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x32x64.exe 0.321991 15.239550 47.329121
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x64x16.exe 0.273115 12.942360 47.387919
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x64x1.exe 0.357553 16.971450 47.465610
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x64x32.exe 0.307038 14.535570 47.341300
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_16x64x64.exe 0.327821 15.434550 47.082212
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x16x16.exe 0.083581 3.825660 45.771803
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x16x1.exe 0.071300 3.300060 46.284066
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x16x32.exe 0.090365 4.240350 46.924861
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x16x64.exe 0.067739 3.198060 47.211378
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x1x16.exe 0.069996 3.279750 46.855930
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x1x1.exe 0.069089 3.230640 46.760612
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x1x32.exe 0.073396 3.394650 46.251266
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x1x64.exe 0.070683 3.276900 46.360708
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x32x16.exe 0.058794 2.704020 45.991788
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x32x1.exe 0.071735 3.270360 45.589379
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x32x32.exe 0.064499 2.966460 45.992607
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x32x64.exe 0.069176 3.237210 46.796838
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x64x16.exe 0.060607 2.790600 46.044527
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x64x1.exe 0.077128 3.643770 47.243434
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x64x32.exe 0.068053 3.303180 48.538658
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_1x64x64.exe 0.071639 3.330690 46.492763
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x16.exe 0.343784 16.262460 47.304331
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x1.exe 0.397040 18.726150 47.164342
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x32.exe 0.377420 17.806860 47.180539
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x16x64.exe 0.399921 18.855570 47.148290
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x1x16.exe 0.363671 17.225310 47.365134
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x1x1.exe 0.257691 12.147270 47.138951
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x1x32.exe 0.389308 18.436440 47.356932
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x1x64.exe 0.410155 19.453920 47.430607
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x16.exe 0.336463 15.974670 47.478297
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x1.exe 0.426017 20.114340 47.214852
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x32.exe 0.380636 17.992170 47.268718
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x32x64.exe 0.403991 19.008510 47.051811
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x16.exe 0.335292 15.783510 47.073948
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x1.exe 0.445433 21.078270 47.320812
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x32.exe 0.377193 17.870400 47.377304
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_32x64x64.exe 0.400376 18.894810 47.192605
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x16.exe 0.334881 15.901500 47.483975
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x1.exe 0.393573 18.698430 47.509377
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x32.exe 0.380289 17.934510 47.160247
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x16x64.exe 0.398421 18.917040 47.480029
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x16.exe 0.352460 16.632840 47.190764
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x1.exe 0.261790 12.364440 47.230324
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x32.exe 0.388143 18.331470 47.228637
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x1x64.exe 0.416965 19.739310 47.340497
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x16.exe 0.396637 17.916210 45.170295
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x1.exe 0.427178 20.321460 47.571366
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x32.exe 0.396284 18.618180 46.981948
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x32x64.exe 0.402194 19.074090 47.425126
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x16.exe 0.332751 15.726450 47.261927
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x1.exe 0.443885 21.017970 47.350066
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x32.exe 0.376143 17.850330 47.456237
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_nofuse_--pluto-tile_64x64x64.exe 0.400662 18.956580 47.313157
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse.exe 0.425637 19.582290 46.006999
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector.exe 0.424099 19.477890 45.927683
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x16.exe 0.274901 13.039020 47.431716
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x1.exe 0.316653 15.005040 47.386427
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x32.exe 0.304094 14.321070 47.094186
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x16x64.exe 0.320891 14.131500 44.038301
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x16.exe 0.282930 13.396950 47.350687
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x1.exe 0.207944 9.876600 47.496538
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x32.exe 0.312210 14.819670 47.466943
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x1x64.exe 0.327948 15.525000 47.339776
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x16.exe 0.272553 12.740430 46.744709
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x1.exe 0.341654 16.157670 47.292559
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x32.exe 0.306639 14.573970 47.528176
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x32x64.exe 0.321988 15.266355 47.412846
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x16.exe 0.270852 12.838050 47.398679
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x1.exe 0.360069 16.950870 47.076766
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x32.exe 0.307254 14.460840 47.064749
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_16x64x64.exe 0.327221 15.417930 47.117819
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x16.exe 0.055801 2.563980 45.948552
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x1.exe 0.059029 2.788890 47.246380
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x32.exe 0.098238 4.313280 43.906565
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x16x64.exe 0.066200 3.033450 45.822814
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x16.exe 0.073120 3.265290 44.656750
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x1.exe 0.072118 3.245580 45.003596
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x32.exe 0.073390 3.399000 46.314380
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x1x64.exe 0.071677 3.293820 45.953464
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x16.exe 0.055748 2.589120 46.443186
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x1.exe 0.072447 3.357360 46.342013
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x32.exe 0.082567 3.677040 44.533824
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x32x64.exe 0.069891 3.247290 46.462106
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x16.exe 0.060485 2.754000 45.531624
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x1.exe 0.080260 3.654750 45.536598
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x32.exe 0.070495 3.328860 47.221260
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_1x64x64.exe 0.069763 3.286530 47.110122
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x16.exe 0.337736 15.946680 47.216395
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x1.exe 0.403108 18.975570 47.073193
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x32.exe 0.382444 18.049230 47.194379
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x16x64.exe 0.399207 18.920490 47.395239
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x16.exe 0.357102 16.829220 47.127176
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x1.exe 0.256000 12.074160 47.164609
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x32.exe 0.391361 18.563550 47.433316
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x1x64.exe 0.414776 19.703700 47.504439
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x16.exe 0.339562 15.985470 47.076749
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x1.exe 0.437683 20.674290 47.235721
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x32.exe 0.378308 17.930580 47.396818
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x32x64.exe 0.434847 20.311320 46.709127
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x16.exe 0.338865 16.054140 47.376234
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x1.exe 0.444291 21.075780 47.436860
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x32.exe 0.377031 17.831520 47.294622
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_32x64x64.exe 0.398550 18.804990 47.183543
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x16x16.exe 0.340782 16.013760 46.991194
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x16x1.exe 0.428219 20.086530 46.907093
polybench-v3.2/seidel-2d-pocc-flags/seidel-2d_--pluto-ufactor_2_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x16x32.exe 0.379855 17.947860 47.249238
